AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190623_170000.WAV,GRABADOR-SDZG-AM-30,20190623_170000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 17:00,60.00046875,,Recorded at 17:00:00 23/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:54:37-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190620_180000.WAV,GRABADOR-SDZG-AM-30,20190620_180000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 18:00,60.00046875,,Recorded at 18:00:00 20/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:41:21-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190624_191000.WAV,GRABADOR-SDZG-AM-30,20190624_191000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 19:10,60.00046875,,Recorded at 19:10:00 24/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:59:30-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190704_201000.WAV,GRABADOR-SDZG-AM-30,20190704_201000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 20:10,60.00046875,,Recorded at 20:10:00 04/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:44:47-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190629_214000.WAV,GRABADOR-SDZG-AM-30,20190629_214000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 21:40,60.00046875,,Recorded at 21:40:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:22:30-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190702_221000.WAV,GRABADOR-SDZG-AM-30,20190702_221000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 22:10,60.00046875,,Recorded at 22:10:00 02/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:36:07-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190629_234000.WAV,GRABADOR-SDZG-AM-30,20190629_234000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 23:40,60.00046875,,Recorded at 23:40:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:22:53-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190704_005000.WAV,GRABADOR-SDZG-AM-4,20190704_005000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 00:50,60.00046875,,Recorded at 00:50:00 04/07/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 05:09:57-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190703_015000.WAV,GRABADOR-SDZG-AM-4,20190703_015000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 01:50,60.00046875,,Recorded at 01:50:00 03/07/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 05:05:34-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190616_020000.WAV,GRABADOR-SDZG-AM-4,20190616_020000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 02:00,60.00046875,,Recorded at 02:00:00 16/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 03:48:39-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190702_031000.WAV,GRABADOR-SDZG-AM-4,20190702_031000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 03:10,60.00046875,,Recorded at 03:10:00 02/07/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 05:01:14-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190624_040000.WAV,GRABADOR-SDZG-AM-4,20190624_040000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 04:00,60.00046875,,Recorded at 04:00:00 24/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:24:56-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190620_053000.WAV,GRABADOR-SDZG-AM-4,20190620_053000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 05:30,60.00046875,,Recorded at 05:30:00 20/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:07:15-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190629_063000.WAV,GRABADOR-SDZG-AM-4,20190629_063000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 06:30,60.00046875,,Recorded at 06:30:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:48:09-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190704_072000.WAV,GRABADOR-SDZG-AM-4,20190704_072000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 07:20,60.00046875,,Recorded at 07:20:00 04/07/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 3.7V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 05:11:11-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190618_081000.WAV,GRABADOR-SDZG-AM-4,20190618_081000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 08:10,60.00046875,,Recorded at 08:10:00 18/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 03:58:48-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190616_092000.WAV,GRABADOR-SDZG-AM-4,20190616_092000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 09:20,60.00046875,,Recorded at 09:20:00 16/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 03:50:02-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190613_103000.WAV,GRABADOR-SDZG-AM-4,20190613_103000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 10:30,60.00046875,,Recorded at 10:30:00 13/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.6V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 03:36:57-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190621_114000.WAV,GRABADOR-SDZG-AM-4,20190621_114000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 11:40,60.00046875,,Recorded at 11:40:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:12:54-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190614_120000.WAV,GRABADOR-SDZG-AM-4,20190614_120000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 12:00,60.00046875,,Recorded at 12:00:00 14/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 03:41:41-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190628_133000.WAV,GRABADOR-SDZG-AM-4,20190628_133000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 13:30,60.00046875,,Recorded at 13:30:00 28/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:44:54-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190620_143000.WAV,GRABADOR-SDZG-AM-4,20190620_143000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 14:30,60.00046875,,Recorded at 14:30:00 20/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:08:57-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190624_150000.WAV,GRABADOR-SDZG-AM-4,20190624_150000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 15:00,60.00046875,,Recorded at 15:00:00 24/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:27:00-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190706_165000.WAV,GRABADOR-SDZG-AM-4,20190706_165000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,06.07.2019 16:50,60.00046875,,Recorded at 16:50:00 06/07/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 05:20:32-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190622_175000.WAV,GRABADOR-SDZG-AM-4,20190622_175000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 17:50,60.00046875,,Recorded at 17:50:00 22/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:18:33-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190619_183000.WAV,GRABADOR-SDZG-AM-4,20190619_183000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 18:30,60.00046875,,Recorded at 18:30:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:05:12-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190629_190000.WAV,GRABADOR-SDZG-AM-4,20190629_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 19:00,60.00046875,,Recorded at 19:00:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:50:34-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190627_204000.WAV,GRABADOR-SDZG-AM-4,20190627_204000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 20:40,60.00046875,,Recorded at 20:40:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:41:42-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190628_211000.WAV,GRABADOR-SDZG-AM-4,20190628_211000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 21:10,60.00046875,,Recorded at 21:10:00 28/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:46:24-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190619_222000.WAV,GRABADOR-SDZG-AM-4,20190619_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 22:20,60.00046875,,Recorded at 22:20:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:05:55-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190627_231000.WAV,GRABADOR-SDZG-AM-4,20190627_231000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 23:10,60.00046875,,Recorded at 23:10:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:42:11-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190625_005000.WAV,GRABADOR-SDZG-AM-5,20190625_005000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 00:50,60.00046875,,Recorded at 00:50:00 25/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:45:14-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190627_014000.WAV,GRABADOR-SDZG-AM-5,20190627_014000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 01:40,60.00046875,,Recorded at 01:40:00 27/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:54:24-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190704_020000.WAV,GRABADOR-SDZG-AM-5,20190704_020000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 02:00,60.00046875,,Recorded at 02:00:00 04/07/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 07:26:03-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190625_035000.WAV,GRABADOR-SDZG-AM-5,20190625_035000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 03:50,60.00046875,,Recorded at 03:50:00 25/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:45:48-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190617_045000.WAV,GRABADOR-SDZG-AM-5,20190617_045000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 04:50,60.00046875,,Recorded at 04:50:00 17/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:10:05-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190623_053000.WAV,GRABADOR-SDZG-AM-5,20190623_053000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 05:30,60.00046875,,Recorded at 05:30:00 23/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:37:06-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190615_064000.WAV,GRABADOR-SDZG-AM-5,20190615_064000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 06:40,60.00046875,,Recorded at 06:40:00 15/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:01:28-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190622_073000.WAV,GRABADOR-SDZG-AM-5,20190622_073000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 07:30,60.00046875,,Recorded at 07:30:00 22/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:33:00-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190611_085000.WAV,GRABADOR-SDZG-AM-5,20190611_085000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 08:50,60.00046875,,Recorded at 08:50:00 11/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.7V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 05:46:10-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190623_093000.WAV,GRABADOR-SDZG-AM-5,20190623_093000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 09:30,60.00046875,,Recorded at 09:30:00 23/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:37:50-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190620_102000.WAV,GRABADOR-SDZG-AM-5,20190620_102000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 10:20,60.00046875,,Recorded at 10:20:00 20/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:24:32-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190626_115000.WAV,GRABADOR-SDZG-AM-5,20190626_115000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 11:50,60.00046875,,Recorded at 11:50:00 26/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:51:48-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190629_125000.WAV,GRABADOR-SDZG-AM-5,20190629_125000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 12:50,60.00046875,,Recorded at 12:50:00 29/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 07:05:31-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190627_131000.WAV,GRABADOR-SDZG-AM-5,20190627_131000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 13:10,60.00046875,,Recorded at 13:10:00 27/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:56:34-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190620_140000.WAV,GRABADOR-SDZG-AM-5,20190620_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 14:00,60.00046875,,Recorded at 14:00:00 20/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:25:13-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190702_150000.WAV,GRABADOR-SDZG-AM-5,20190702_150000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 15:00,60.00046875,,Recorded at 15:00:00 02/07/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 07:19:29-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190617_162000.WAV,GRABADOR-SDZG-AM-5,20190617_162000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 16:20,60.00046875,,Recorded at 16:20:00 17/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:12:13-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190626_173000.WAV,GRABADOR-SDZG-AM-5,20190626_173000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 17:30,60.00046875,,Recorded at 17:30:00 26/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:52:52-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190702_183000.WAV,GRABADOR-SDZG-AM-5,20190702_183000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 18:30,60.00046875,,Recorded at 18:30:00 02/07/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 3.7V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 07:20:08-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190626_192000.WAV,GRABADOR-SDZG-AM-5,20190626_192000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 19:20,60.00046875,,Recorded at 19:20:00 26/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:53:13-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190618_203000.WAV,GRABADOR-SDZG-AM-5,20190618_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 20:30,60.00046875,,Recorded at 20:30:00 18/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:17:28-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190622_215000.WAV,GRABADOR-SDZG-AM-5,20190622_215000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 21:50,60.00046875,,Recorded at 21:50:00 22/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:35:40-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190618_221000.WAV,GRABADOR-SDZG-AM-5,20190618_221000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 22:10,60.00046875,,Recorded at 22:10:00 18/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:17:47-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190702_234000.WAV,GRABADOR-SDZG-AM-5,20190702_234000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 23:40,60.00046875,,Recorded at 23:40:00 02/07/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 3.7V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 07:21:06-08:00,WAV,WAV,audio/x-wav
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190627_004000.WAV,GRABADOR-SDZG-AM-6,20190627_004000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 00:40,60.00046875,,Recorded at 00:40:00 27/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BF148,2019:12:10 12:08:29-08:00,WAV,WAV,audio/x-wav
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190625_010000.WAV,GRABADOR-SDZG-AM-6,20190625_010000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 01:00,60.00046875,,Recorded at 01:00:00 25/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:43:45-08:00,WAV,WAV,audio/x-wav
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190628_022000.WAV,GRABADOR-SDZG-AM-6,20190628_022000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 02:20,60.00046875,,Recorded at 02:20:00 28/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065B2BF148,2019:12:10 12:21:47-08:00,WAV,WAV,audio/x-wav
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190701_032000.WAV,GRABADOR-SDZG-AM-6,20190701_032000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 03:20,60.00046875,,Recorded at 03:20:00 01/07/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065B2BF148,2019:12:10 12:59:42-08:00,WAV,WAV,audio/x-wav
